theme,url,img,lines,author
STEWARDSHIP,/inspirational-quotes/5575-there-are-no-problems-we-cannot-solve-together,https://assets.passiton.com/quotes/images/5575/large_20251010_friday_quote.jpg,"There are no problems we cannot solve together, and very few that we can solve by ourselves. #<Author:0x00007f9a3e231560>",
STEWARDSHIP,/inspirational-quotes/8458-we-do-not-inherit-the-earth-from-our-ancestors,https://assets.passiton.com/quotes/images/8458/large_20251009_thursday_quote.jpg,We do not inherit the earth from our ancestors; we borrow it from our children. #<Author:0x00007f9a3e230b60>,
STEWARDSHIP,/inspirational-quotes/8374-we-say-things-will-turn-out-but-no-its-what,https://assets.passiton.com/quotes/images/8374/large_20251008_wednesday_quote.jpg,"We say 'things will turn out', but no. It's what we do that actually creates the future. #<Author:0x00007f9a3e230160>",
STEWARDSHIP,/inspirational-quotes/8373-when-one-tugs-at-a-single-thing-in-nature-one,https://assets.passiton.com/quotes/images/8373/large_20251007_tuesday_quote.jpg,"When one tugs at a single thing in nature, one finds it attached to the rest of the world. #<Author:0x00007f9a3e24f650>",
STEWARDSHIP,/inspirational-quotes/8375-let-us-develop-respect-for-all-living-things,https://assets.passiton.com/quotes/images/8375/large_20251006_monday_quote.jpg,"Let us develop respect for all living things. Let us try to replace violence and intolerance with understanding, compassion and love. #<Author:0x00007f9a3e24ec50>",
APPRECIATING NATURE,/inspirational-quotes/8110-i-took-a-walk-in-the-woods-and-came-out-taller,https://assets.passiton.com/quotes/images/8110/large_20251003_friday_quote.jpg,I took a walk in the woods and came out taller than the trees. #<Author:0x00007f9a3e24e110>,
APPRECIATING NATURE,/inspirational-quotes/7927-nature-is-painting-for-us-day-after-day,https://assets.passiton.com/quotes/images/7927/large_20251002_thursday_quote.jpg,"Nature is painting for us, day after day, pictures of infinite beauty. #<Author:0x00007f9a3e24d710>",
APPRECIATING NATURE,/inspirational-quotes/7507-nature-does-not-hurry-yet-everything-is,https://assets.passiton.com/quotes/images/7507/large_20251001_wednesday_quote.jpg,"Nature does not hurry, yet everything is accomplished. #<Author:0x00007f9a3e24cd10>",
APPRECIATING NATURE,/inspirational-quotes/7271-the-earth-has-music-for-those-who-listen,https://assets.passiton.com/quotes/images/7271/large_20250930_tuesday_quote.jpg,The earth has music for those who listen. #<Author:0x00007f9a3e24c450>,
APPRECIATING NATURE,/inspirational-quotes/7867-to-walk-into-nature-is-to-witness-a-thousand,https://assets.passiton.com/quotes/images/7867/large_20250929_monday_quote.jpg,To walk into nature is to witness a thousand miracles. #<Author:0x00007f9a3e24b2d0>,
COURAGE,/inspirational-quotes/8457-never-bend-your-head-always-hold-it-high-look,https://assets.passiton.com/quotes/images/8457/large_20250926_friday_quote.jpg,Never bend your head. Always hold it high. Look the world straight in the eye. #<Author:0x00007f9a3e24a8d0>,
COURAGE,/inspirational-quotes/6234-it-takes-courage-for-people-to-listen-to-their,https://assets.passiton.com/quotes/images/6234/large_20250925_thursday_quote.jpg,It takes courage for people to listen to their own goodness and act on it.  #<Author:0x00007f9a3e24a150>,
COURAGE,/inspirational-quotes/8414-you-ll-never-do-a-whole-lot-unless-you-re-brave,https://assets.passiton.com/quotes/images/8414/large_20250924_wednesday_quote.jpg,You’ll never do a whole lot unless you’re brave enough to try. #<Author:0x00007f9a3e248fd0>,
COURAGE,/inspirational-quotes/7862-you-can-choose-courage-or-you-can-choose,https://assets.passiton.com/quotes/images/7862/large_20250923_tuesday_quote.jpg,"You can choose courage, or you can choose comfort, but you cannot choose both. #<Author:0x00007f9a3e248850>",
COURAGE,/inspirational-quotes/3725-courage-is-not-simply-one-of-the-virtues-but,https://assets.passiton.com/quotes/images/3725/large_20250922_monday_quote.jpg,"Courage is not simply one of the virtues, but the form of every virtue at its testing point. #<Author:0x00007f9a3e247810>",
KINDNESS,/inspirational-quotes/6666-no-act-of-kindness-no-matter-how-small-is,https://assets.passiton.com/quotes/images/6666/large_20290919_friday_quote.jpg,"No act of kindness, no matter how small, is ever wasted. #<Author:0x00007f9a3e2471d0>",
KINDNESS,/inspirational-quotes/8067-you-can-always-always-give-something-even-if,https://assets.passiton.com/quotes/images/8067/large_20290918_thursday_quote.jpg,"You can always, always give something, even if it is only kindness! #<Author:0x00007f9a3e246690>",
KINDNESS,/inspirational-quotes/4228-good-words-bring-good-feelings-to-the-heart,https://assets.passiton.com/quotes/images/4228/large_20290917_wednesday_quote.jpg,"Good words bring good feelings to the heart. Speak with kindness, always.  #<Author:0x00007f9a3e246190>",
KINDNESS,/inspirational-quotes/8368-you-can-be-rich-in-spirit-kindness-love-and,https://assets.passiton.com/quotes/images/8368/large_20290916_tuesday_quote.jpg,"You can be rich in spirit, kindness, love and all those things that you can't put a dollar sign on. #<Author:0x00007f9a3e245b50>",
KINDNESS,/inspirational-quotes/7667-kindness-can-become-its-own-motive-we-are-made,https://assets.passiton.com/quotes/images/7667/large_20290915_monday_quote.jpg,Kindness can become its own motive. We are made kind by being kind. #<Author:0x00007f9a3e2449d0>,
INNOVATION,/inspirational-quotes/8455-don-t-let-anyone-rob-you-of-your-imagination,https://assets.passiton.com/quotes/images/8455/large_20250912_friday_quote.jpg,"Don’t let anyone rob you of your imagination, creativity, or curiosity. It’s your place in the world; it’s your life. Go on and do all you can with it, and make it the life you want to live. #<Author:0x00007f9a3e243fd0>",
INNOVATION,/inspirational-quotes/7382-you-cannot-discover-new-oceans-unless-you-have,https://assets.passiton.com/quotes/images/7382/large_20250911_thursday_quote.jpg,You cannot discover new oceans unless you have the courage to lose sight of the shore. #<Author:0x00007f9a3e242950>,
INNOVATION,/inspirational-quotes/8344-innovation-is-to-imagine-the-future-and-fill-in,https://assets.passiton.com/quotes/images/8344/large_20250910_wednesday_quote.jpg,Innovation is to imagine the future and fill in the gaps. #<Author:0x00007f9a3e241e10>,
INNOVATION,/inspirational-quotes/8454-all-sorts-of-things-can-happen-when-you-re-open,https://assets.passiton.com/quotes/images/8454/large_20250909_tuesday_quote.jpg,All sorts of things can happen when you’re open to new ideas and playing around with things. #<Author:0x00007f9a3e240c90>,
INNOVATION,/inspirational-quotes/8196-innovation-is-the-ability-to-see-change-as-an,https://assets.passiton.com/quotes/images/8196/large_20250908_monday_quote.jpg,Innovation is the ability to see change as an opportunity – not a threat. #<Author:0x00007f9a3e240290>,
HARD WORK,/inspirational-quotes/3353-there-is-no-substitute-for-hard-work,https://assets.passiton.com/quotes/images/3353/large_20250905_friday_quote.jpg,There is no substitute for hard work. #<Author:0x00007f9a3e25f8c0>,
HARD WORK,/inspirational-quotes/7468-the-price-of-success-is-hard-work-dedication,https://assets.passiton.com/quotes/images/7468/large_20250904_thursday_quote.jpg,"The price of success is hard work, dedication to the job at hand, and the determination that whether we win or lose, we have applied the best of ourselves to the task at hand. #<Author:0x00007f9a3e25ed80>",
HARD WORK,/inspirational-quotes/7893-success-isnt-always-about-greatness-its-about,https://assets.passiton.com/quotes/images/7893/large_20250903_wednesday_quote.jpg,Success isn't always about greatness. It's about consistency. Consistent hard work leads to success. Greatness will come. #<Author:0x00007f9a3e25e240>,
HARD WORK,/inspirational-quotes/8453-all-labor-that-uplifts-humanity-has-dignity-and,https://assets.passiton.com/quotes/images/8453/large_20250902_tuesday_quote.jpg,All labor that uplifts humanity has dignity and importance. #<Author:0x00007f9a3e25ce40>,
HARD WORK,/inspirational-quotes/8452-without-labor-nothing-prospers,https://assets.passiton.com/quotes/images/8452/large_20250901_monday_quote.jpg,"Without labor, nothing prospers. #<Author:0x00007f9a3e25bb80>",
LISTENING,/inspirational-quotes/8083-listen-with-curiosity-speak-with-honesty-act,https://assets.passiton.com/quotes/images/8083/large_20250829_friday_quote.jpg,Listen with curiosity. Speak with honesty. Act with integrity. #<Author:0x00007f9a3e25b2c0>,
LISTENING,/inspirational-quotes/7139-the-most-basic-and-powerful-way-to-connect-to,https://assets.passiton.com/quotes/images/7139/large_20250828_thursday_quote.jpg,The most basic and powerful way to connect to another person is to listen. Just listen. #<Author:0x00007f9a3e25ac80>,
LISTENING,/inspirational-quotes/8426-i-m-a-very-strong-believer-in-listening-and,https://assets.passiton.com/quotes/images/8426/large_20250827_wednesday_quote.jpg,I’m a very strong believer in listening and learning from others. #<Author:0x00007f9a3e25a640>,
